code,display
57967006,Structure of middle rectal artery
17630002,Structure of middle rectal plexus
294756001,Structure of middle sacral vein
90752009,Structure of middle segment artery of liver
59744005,Structure of middle superior alveolar nerve
91735001,Structure of middle suprarenal artery
20988001,Structure of middle temporal artery
35305002,Structure of middle temporal gyrus
71452008,Structure of middle temporal vein
19000002,Structure of middle third of esophagus
78926003,Structure of middle third of shaft of bone
1208505009,Structure of middle third of shaft of penis
91742001,Structure of middle third of trachea
38121002,Structure of middle third of vagina
890517005,Structure of middle thoracic esophagus
39787002,Structure of middle thyrohyoid ligament
20188000,Structure of middle thyroid vein
4588004,Structure of middle trunk of brachial plexus
415641000,Structure of midfacial bone
787155006,Structure of midfoot region of left foot
787156007,Structure of midfoot region of right foot
76747003,Structure of midline nuclear group of thalamus
58841000,Structure of midpalmar space
60613003,Structure of midshaft of femur
72650005,Structure of midshaft of fibula
78835006,Structure of midshaft of humerus
16708002,Structure of midshaft of radius
78492002,Structure of midshaft of tibia
46001005,Structure of midshaft of ulna
129158000,Structure of midtarsal joint
737061006,Structure of midtarsal joint of left foot
737062004,Structure of midtarsal joint of right foot
788337006,Structure of midtarsal joint region
79901003,Structure of milk line of trunk
1186776003,Structure of mimetic muscle
243589009,Structure of minor calyx
29346007,Structure of minor ring of iris
368722007,Structure of minor sublingual ducts
27722006,Structure of minor vestibular gland
68518003,Structure of mitral area
13986000,Structure of mitral valve ostium
244719006,Structure of modiolar muscle group
76928009,Structure of molar tooth
33991007,Structure of molecular layer of cerebellar cortex
37609000,Structure of motor root of trigeminal nerve
312533001,Structure of mouth and/or pharynx
5229004,Structure of mucosa of gallbladder
113296001,Structure of mucosa of seminal vesicle
56375000,Structure of mucosa of vas deferens
736667003,Structure of mucosa of vocal fold
61001002,Structure of mucous gland (organ component)
31386006,Structure of mucous membrane of adenoid
46563004,Structure of mucous membrane of anal canal
782662008,Structure of mucous membrane of ascending colon
788158006,Structure of mucous membrane of bronchus of lower lobe of left lung
788155009,Structure of mucous membrane of bronchus of lower lobe of right lung
788156005,Structure of mucous membrane of bronchus of middle lobe of right lung
788157001,Structure of mucous membrane of bronchus of upper lobe of left lung
788154008,Structure of mucous membrane of bronchus of upper lobe of right lung
782861003,Structure of mucous membrane of cecum
736593000,Structure of mucous membrane of choana
782682007,Structure of mucous membrane of descending colon
787440007,Structure of mucous membrane of endocervix
30141008,Structure of mucous membrane of epiglottis
368900009,Structure of mucous membrane of ethmoid sinus
35816002,Structure of mucous membrane of Eustachian tube
36152006,Structure of mucous membrane of floor of mouth
63012006,Structure of mucous membrane of frontal sinus
782854002,Structure of mucous membrane of gastric cardia
782859007,Structure of mucous membrane of gastric corpus
89728008,Structure of mucous membrane of hypopharynx
879930003,Structure of mucous membrane of interarytenoid fold
782851005,Structure of mucous membrane of isthmus uteri
71248005,Structure of mucous membrane of larynx
782850006,Structure of mucous membrane of left colic flexure
736506001,Structure of mucous membrane of left nasal cavity
59641005,Structure of mucous membrane of lip
771734003,Structure of mucous membrane of lower bowel
46353006,Structure of mucous membrane of lower lip
87550002,Structure of mucous membrane of maxillary sinus
736509008,Structure of mucous membrane of nasal cavity
736503009,Structure of mucous membrane of nasal cavity and/or nasal sinus
736504003,Structure of mucous membrane of nasal sinus
90432007,Structure of mucous membrane of nasopharynx
34508005,Structure of mucous membrane of nose
33044003,Structure of mucous membrane of oropharynx
782856000,Structure of mucous membrane of pylorus of stomach
60361003,Structure of mucous membrane of renal pelvis
782784003,Structure of mucous membrane of right colic flexure
736507005,Structure of mucous membrane of right nasal cavity
782685009,Structure of mucous membrane of sigmoid colon
368901008,Structure of mucous membrane of sphenoid sinus
8001006,Structure of mucous membrane of tongue
12221008,Structure of mucous membrane of tonsil
782683002,Structure of mucous membrane of transverse colon
771578005,Structure of mucous membrane of upper gastrointestinal tract
18444004,Structure of mucous membrane of upper lip
17135008,Structure of mucous membrane of urethra
2682005,Structure of mucous membrane of urinary bladder
1179242002,Structure of multifidus cervicis muscle
1179244001,Structure of multifidus lumborum muscle
5709001,Structure of multifidus muscle
77637002,Structure of multiple endocrine glands
51576004,Structure of multiple topographic sites
715017006,Structure of muscle acting on ankle joint
714344000,Structure of muscle acting on back
714458002,Structure of muscle acting on carpometacarpal joint of thumb
714452001,Structure of muscle acting on cervical intervertebral joint
714367003,Structure of muscle acting on foot joint
714334002,Structure of muscle acting on hand joint
715019009,Structure of muscle acting on hip joint
714348002,Structure of muscle acting on intervertebral joint
714329001,Structure of muscle acting on joint
772134006,Structure of muscle acting on joint of left thumb
714365006,Structure of muscle acting on joint of lower limb
772135007,Structure of muscle acting on joint of right thumb
714456003,Structure of muscle acting on joint of thumb
714331005,Structure of muscle acting on joint of upper limb
715021004,Structure of muscle acting on knee joint
890184002,Structure of muscle acting on left ankle joint
762200002,Structure of muscle acting on left hip joint
714305008,Structure of muscle acting on lower lip and/or buccal angle
714362009,Structure of muscle acting on lumbar intervertebral joint
714373002,Structure of muscle acting on metatarsophalangeal joint
890185001,Structure of muscle acting on right ankle joint
762201003,Structure of muscle acting on right hip joint
1179611004,Structure of muscle acting on temporomandibular joint
714309002,Structure of muscle acting on upper lip and/or buccal angle
265803009,Structure of muscle and/or tendon within hand
423313009,Structure of muscle of forearm
761966000,Structure of muscle of left foot
764588006,Structure of muscle of left forearm
764590007,Structure of muscle of left hand
870510003,Structure of muscle of left orbit
48144002,Structure of muscle of lower back
53894007,Structure of muscle of mastication
51367007,Structure of muscle of nose
1179635009,Structure of muscle of palate
142107007,Structure of muscle of palate AND/OR fauces
761967009,Structure of muscle of right foot
764589003,Structure of muscle of right forearm
764591006,Structure of muscle of right hand
870511004,Structure of muscle of right orbit
714292002,Structure of muscle of tongue
41777002,Structure of muscle of upper back
1142228004,Structure of muscle of wall of abdominal proper segment of trunk
63255002,Structure of muscular branch of ophthalmic artery
81275005,Structure of muscular branches of occipital artery
86588008,Structure of muscular fascia of eyeball
49535002,Structure of muscular lacuna of iliac fascia
5633004,Structure of muscular portion of interventricular septum
18087008,Structure of muscular process of arytenoid cartilage
33858002,Structure of muscular type vein
341890001,Structure of muscular venule
40321007,Structure of muscularis of renal pelvis
40417001,Structure of muscularis of seminal vesicle
23614007,Structure of muscularis of urinary bladder
60995006,Structure of muscularis of vas deferens
70957002,Structure of muscularis propria of anal canal
66667004,Structure of musculocutaneous nerve
20746001,Structure of musculocutaneous nerve muscular branches
42420002,Structure of musculophrenic artery
313762007,Structure of musculophrenic vein
26107004,Structure of musculoskeletal system
297166009,Structure of musculoskeletal system of cervical spine
281253006,Structure of musculoskeletal system of head and/or neck
297168005,Structure of musculoskeletal system of lumbar spine
297167000,Structure of musculoskeletal system of thoracic spine
